"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"ansi-nist","MinutiaRidgeCountType","ansi-nist:MinutiaRidgeCountType","CCC",,0,0,0,,,,"","","","","ansi-nist","MinutiaPositionType","ansi-nist:MinutiaPositionType"
"ansi-nist","MinutiaType","ansi-nist:MinutiaType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","MTCCodeSimpleType","ansi-nist:MTCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","MTCCodeType","ansi-nist:MTCCodeType","CSC",,0,0,0,,,,"","ansi-nist","MTCCodeSimpleType","ansi-nist:MTCCodeSimpleType","","",""
"ansi-nist","NISTImageType","ansi-nist:NISTImageType","CCC",,0,0,0,,,,"","","","","nc","ImageType","nc:ImageType"
"ansi-nist","NISTStandardMinutiaeType","ansi-nist:NISTStandardMinutiaeType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","OFRCodeSimpleType","ansi-nist:OFRCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","OFRCodeType","ansi-nist:OFRCodeType","CSC",,0,0,0,,,,"","ansi-nist","OFRCodeSimpleType","ansi-nist:OFRCodeSimpleType","","",""
"ansi-nist","OrganizationDocumentCountType","ansi-nist:OrganizationDocumentCountType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","PalmprintImageType","ansi-nist:PalmprintImageType","CCC",,0,0,0,,,,"","","","","ansi-nist","NISTImageType","ansi-nist:NISTImageType"
"ansi-nist","PASCodeSimpleType","ansi-nist:PASCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PASCodeType","ansi-nist:PASCodeType","CSC",,0,0,0,,,,"","ansi-nist","PASCodeSimpleType","ansi-nist:PASCodeSimpleType","","",""
"ansi-nist","PCCCodeSimpleType","ansi-nist:PCCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PCCCodeType","ansi-nist:PCCCodeType","CSC",,0,0,0,,,,"","ansi-nist","PCCCodeSimpleType","ansi-nist:PCCCodeSimpleType","","",""
"ansi-nist","PCSCodeSimpleType","ansi-nist:PCSCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PCSCodeType","ansi-nist:PCSCodeType","CSC",,0,0,0,,,,"","ansi-nist","PCSCodeSimpleType","ansi-nist:PCSCodeSimpleType","","",""
"ansi-nist","PhysicalFeatureColorDetailType","ansi-nist:PhysicalFeatureColorDetailType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","PhysicalFeatureDescriptionType","ansi-nist:PhysicalFeatureDescriptionType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","PhysicalFeatureImageType","ansi-nist:PhysicalFeatureImageType","CCC",,0,0,0,,,,"","","","","ansi-nist","NISTImageType","ansi-nist:NISTImageType"
"ansi-nist","PhysicalFeatureSizeType","ansi-nist:PhysicalFeatureSizeType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","POSCodeSimpleType","ansi-nist:POSCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","POSCodeType","ansi-nist:POSCodeType","CSC",,0,0,0,,,,"","ansi-nist","POSCodeSimpleType","ansi-nist:POSCodeSimpleType","","",""
"ansi-nist","PoseAngleType","ansi-nist:PoseAngleType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","PPCCodeSimpleType","ansi-nist:PPCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PPCCodeType","ansi-nist:PPCCodeType","CSC",,0,0,0,,,,"","ansi-nist","PPCCodeSimpleType","ansi-nist:PPCCodeSimpleType","","",""
"ansi-nist","PPLCodeSimpleType","ansi-nist:PPLCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PPLCodeType","ansi-nist:PPLCodeType","CSC",,0,0,0,,,,"","ansi-nist","PPLCodeSimpleType","ansi-nist:PPLCodeSimpleType","","",""
"ansi-nist","ProtectionOrderAugmentationType","ansi-nist:ProtectionOrderAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a protection order.","","","","","",""
"ansi-nist","PSCCodeSimpleType","ansi-nist:PSCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PSCCodeType","ansi-nist:PSCCodeType","CSC",,0,0,0,,,,"","ansi-nist","PSCCodeSimpleType","ansi-nist:PSCCodeSimpleType","","",""
"ansi-nist","PXSCodeSimpleType","ansi-nist:PXSCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PXSCodeType","ansi-nist:PXSCodeType","CSC",,0,0,0,,,,"","ansi-nist","PXSCodeSimpleType","ansi-nist:PXSCodeSimpleType","","",""
"ansi-nist","RecordType","ansi-nist:RecordType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","RTCCodeType","ansi-nist:RTCCodeType","CSC",,0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SAPCodeSimpleType","ansi-nist:SAPCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SAPCodeType","ansi-nist:SAPCodeType","CSC",,0,0,0,,,,"","ansi-nist","SAPCodeSimpleType","ansi-nist:SAPCodeSimpleType","","",""
"ansi-nist","SECCodeSimpleType","ansi-nist:SECCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SECCodeType","ansi-nist:SECCodeType","CSC",,0,0,0,,,,"","ansi-nist","SECCodeSimpleType","ansi-nist:SECCodeSimpleType","","",""
"ansi-nist","SFPCodeSimpleType","ansi-nist:SFPCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SFPCodeType","ansi-nist:SFPCodeType","CSC",,0,0,0,,,,"","ansi-nist","SFPCodeSimpleType","ansi-nist:SFPCodeSimpleType","","",""
"ansi-nist","SHCCodeSimpleType","ansi-nist:SHCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SHCCodeType","ansi-nist:SHCCodeType","CSC",,0,0,0,,,,"","ansi-nist","SHCCodeSimpleType","ansi-nist:SHCCodeSimpleType","","",""
"ansi-nist","SIGCodeSimpleType","ansi-nist:SIGCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SIGCodeType","ansi-nist:SIGCodeType","CSC",,0,0,0,,,,"","ansi-nist","SIGCodeSimpleType","ansi-nist:SIGCodeSimpleType","","",""
"ansi-nist","SignatureImageType","ansi-nist:SignatureImageType","CCC",,0,0,0,,,,"","","","","ansi-nist","NISTImageType","ansi-nist:NISTImageType"
"ansi-nist","SignatureImageVectorRepresentationType","ansi-nist:SignatureImageVectorRepresentationType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","SignatureImageVectorType","ansi-nist:SignatureImageVectorType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","SLCCodeSimpleType","ansi-nist:SLCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SLCCodeType","ansi-nist:SLCCodeType","CSC",,0,0,0,,,,"","ansi-nist","SLCCodeSimpleType","ansi-nist:SLCCodeSimpleType","","",""
"ansi-nist","SMDCodeSimpleType","ansi-nist:SMDCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SMDCodeType","ansi-nist:SMDCodeType","CSC",,0,0,0,,,,"","ansi-nist","SMDCodeSimpleType","ansi-nist:SMDCodeSimpleType","","",""
"ansi-nist","SRMCodeSimpleType","ansi-nist:SRMCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SRMCodeType","ansi-nist:SRMCodeType","CSC",,0,0,0,,,,"","ansi-nist","SRMCodeSimpleType","ansi-nist:SRMCodeSimpleType","","",""
"ansi-nist","SRTCodeSimpleType","ansi-nist:SRTCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SRTCodeType","ansi-nist:SRTCodeType","CSC",,0,0,0,,,,"","ansi-nist","SRTCodeSimpleType","ansi-nist:SRTCodeSimpleType","","",""
"ansi-nist","SXSCodeSimpleType","ansi-nist:SXSCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SXSCodeType","ansi-nist:SXSCodeType","CSC",,0,0,0,,,,"","ansi-nist","SXSCodeSimpleType","ansi-nist:SXSCodeSimpleType","","",""
"ansi-nist","TMZCodeSimpleType","ansi-nist:TMZCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","TMZCodeType","ansi-nist:TMZCodeType","CSC",,0,0,0,,,,"","ansi-nist","TMZCodeSimpleType","ansi-nist:TMZCodeSimpleType","","",""
"ansi-nist","TOTCodeSimpleType","ansi-nist:TOTCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","TOTCodeType","ansi-nist:TOTCodeType","CSC",,0,0,0,,,,"","ansi-nist","TOTCodeSimpleType","ansi-nist:TOTCodeSimpleType","","",""
"ansi-nist","TransactionCharacterSetDirectoryType","ansi-nist:TransactionCharacterSetDirectoryType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","TransactionContentSummaryType","ansi-nist:TransactionContentSummaryType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","TransactionDomainType","ansi-nist:TransactionDomainType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","TransactionImageResolutionType","ansi-nist:TransactionImageResolutionType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","TransactionType","ansi-nist:TransactionType","CCC",,0,0,0,,,,"A data type for information pertaining to the transaction being transmitted.","","","","","",""
"ansi-nist","TSRCodeSimpleType","ansi-nist:TSRCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","TSRCodeType","ansi-nist:TSRCodeType","CSC",,0,0,0,,,,"","ansi-nist","TSRCodeSimpleType","ansi-nist:TSRCodeSimpleType","","",""
"ansi-nist","VODCodeSimpleType","ansi-nist:VODCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","VODCodeType","ansi-nist:VODCodeType","CSC",,0,0,0,,,,"","ansi-nist","VODCodeSimpleType","ansi-nist:VODCodeSimpleType","","",""
"apco","AlarmEventCategoryCodeSimpleType","apco:AlarmEventCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for kinds of alarm events.","xsd","token","xsd:token","","",""
"apco","AlarmEventCategoryCodeType","apco:AlarmEventCategoryCodeType","CSC",,0,0,0,"","","","A data type for kinds of alarm events.","apco","AlarmEventCategoryCodeSimpleType","apco:AlarmEventCategoryCodeSimpleType","","",""
"apco","AlarmEventLocationCategoryCodeSimpleType","apco:AlarmEventLocationCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the kinds of location at which an alarm event occurs.","xsd","token","xsd:token","","",""
"apco","AlarmEventLocationCategoryCodeType","apco:AlarmEventLocationCategoryCodeType","CSC",,0,0,0,"","","","A data type for the kinds of location at which an alarm event occurs.","apco","AlarmEventLocationCategoryCodeSimpleType","apco:AlarmEventLocationCategoryCodeSimpleType","","",""
"apco","AlarmEventResponseActionCodeSimpleType","apco:AlarmEventResponseActionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for actions requested of an alarm event responder.","xsd","token","xsd:token","","",""
"apco","AlarmEventResponseActionCodeType","apco:AlarmEventResponseActionCodeType","CSC",,0,0,0,"","","","A data type for actions requested of an alarm event responder.","apco","AlarmEventResponseActionCodeSimpleType","apco:AlarmEventResponseActionCodeSimpleType","","",""
"atf","ExplosiveComponentCodeSimpleType","atf:ExplosiveComponentCodeSimpleType","S","atomic",0,0,0,,,,"A data type for an item contained within an explosive device designed to cause harm or damage when propelled by an explosion.","xsd","token","xsd:token","","",""
"atf","ExplosiveComponentCodeType","atf:ExplosiveComponentCodeType","CSC",,0,0,0,,,,"A data type for an item contained within an explosive device designed to cause harm or damage when propelled by an explosion.","atf","ExplosiveComponentCodeSimpleType","atf:ExplosiveComponentCodeSimpleType","","",""
"atf","ExplosiveContainerCodeSimpleType","atf:ExplosiveContainerCodeSimpleType","S","atomic",0,0,0,,,,"A data type for an object that contains an explosive substance or agent.","xsd","token","xsd:token","","",""
"atf","ExplosiveContainerCodeType","atf:ExplosiveContainerCodeType","CSC",,0,0,0,,,,"A data type for an object that contains an explosive substance or agent.","atf","ExplosiveContainerCodeSimpleType","atf:ExplosiveContainerCodeSimpleType","","",""
"atf","ExplosiveFillerCodeSimpleType","atf:ExplosiveFillerCodeSimpleType","S","atomic",0,0,0,,,,"A data type for a substance that can cause an explosion when ignited or detonated.","xsd","token","xsd:token","","",""
"atf","ExplosiveFillerCodeType","atf:ExplosiveFillerCodeType","CSC",,0,0,0,,,,"A data type for a substance that can cause an explosion when ignited or detonated.","atf","ExplosiveFillerCodeSimpleType","atf:ExplosiveFillerCodeSimpleType","","",""
"atf","ExplosiveIgnitionCodeSimpleType","atf:ExplosiveIgnitionCodeSimpleType","S","atomic",0,0,0,,,,"A data type for a means by which an explosive is ignited or detonated.","xsd","token","xsd:token","","",""
"atf","ExplosiveIgnitionCodeType","atf:ExplosiveIgnitionCodeType","CSC",,0,0,0,,,,"A data type for a means by which an explosive is ignited or detonated.","atf","ExplosiveIgnitionCodeSimpleType","atf:ExplosiveIgnitionCodeSimpleType","","",""
"can","CanadianProvinceCodeSimpleType","can:CanadianProvinceCodeSimpleType","S","atomic",0,0,0,"","","","A data type for provinces in Canada.","xsd","token","xsd:token","","",""
"can","CanadianProvinceCodeType","can:CanadianProvinceCodeType","CSC",,0,0,0,"","","","A data type for provinces in Canada.","can","CanadianProvinceCodeSimpleType","can:CanadianProvinceCodeSimpleType","","",""
"cbrn","AcknowledgementDataType","cbrn:AcknowledgementDataType","CCC","atomic",0,0,0,"","","","A data type for information regarding an acknowledgement.","","","","","",""
"cbrn","AcknowledgingAgencyType","cbrn:AcknowledgingAgencyType","CCC","atomic",0,0,0,"","","","A data type for an Organization that is responsible for generating an acknowledgement message.","","","","","",""
"cbrn","AlgorithmType","cbrn:AlgorithmType","CCC","atomic",0,0,0,"","","","A data type for an algorithm","","","","","",""
"cbrn","AlgorithmVersionType","cbrn:AlgorithmVersionType","CCC","atomic",0,0,0,"","","","A data type for an algorithm version.","","","","","",""
"cbrn","ArrayXYType","cbrn:ArrayXYType","CCC","atomic",0,0,0,"","","","A data type that defines a two-dimensional array of numbers and (optionally) their uncertainty values.","","","","","",""
"cbrn","BearingOffsetMeasureType","cbrn:BearingOffsetMeasureType","CCC","atomic",0,0,0,"","","","A data type for a measurement of the angular relationship between an origin and a target point. The first value is the elevation, i.e., the vertical offset angle from the horizontal plane of the ellipsoid. An angle above the horizontal is positive and below the horizontal is negative. The second value is azimuth, i.e.,  the horizontal offset angle. A clockwise offset is positive and counterclockwise is negative. The offset angles are measured from a expected bearing that is defined as the bearing from the origin to where the target is expected to be directly in front of the origin.  The two offset values measure the angular offset from the expected bearing to the actual bearing, where actual is where the target is estimated to actually be.","","","","","",""
"cbrn","BooleanListSimpleType","cbrn:BooleanListSimpleType","S","list",0,0,0,"","","","A data type for a  white space-delimited list of boolean.","xsd","boolean","xsd:boolean","","",""
"cbrn","BooleanListType","cbrn:BooleanListType","CSC","atomic",0,0,0,"","","","A data type for a  white space-delimited list of boolean.","cbrn","BooleanListSimpleType","cbrn:BooleanListSimpleType","","",""
"cbrn","CalibrationNuclideType","cbrn:CalibrationNuclideType","CCC","atomic",0,0,0,"","","","A data type to identify a source Nuclide for a calibration.","","","","","",""
"cbrn","CaseRelationshipType","cbrn:CaseRelationshipType","CCC","atomic",0,0,0,"","","","A data type for a relationship between two cases.","","","","cbrn","EncounterRelationshipType","cbrn:EncounterRelationshipType"
"cbrn","CaseSetType","cbrn:CaseSetType","CCC","atomic",0,0,0,"","","","A data type for a set of cases that are related in some manner.","","","","","",""
"cbrn","CaseStatusType","cbrn:CaseStatusType","CCC","atomic",0,0,0,"","","","A data type for status information regarding a case.","","","","nc","StatusType","nc:StatusType"
"cbrn","CBRNECaseType","cbrn:CBRNECaseType","CCC","atomic",0,0,0,"","","","A data type for an aggregation of information about activities and events associated with detection and interdiction of CBRNE threats.","","","","nc","CaseType","nc:CaseType"
"cbrn","CBRNEncounterDeviceType","cbrn:CBRNEncounterDeviceType","CCC","",0,0,0,"","","","A data type for additional information about a CBRN encounter device.","","","","scr","EncounterDeviceType","scr:EncounterDeviceType"
"cbrn","CoefficientsType","cbrn:CoefficientsType","CSC","atomic",0,0,0,"","","","A data type that provides a list of the values of the coefficients of an Equation.  The first value is term 0, the second term 1, and so forth.","","","","cbrn","DoubleListType","cbrn:DoubleListType"
"cbrn","ContentHeaderType","cbrn:ContentHeaderType","CCC","atomic",0,0,0,"","","","A data type for information about the contents of a message.","","","","","",""
"cbrn","ConveyanceAugmentationType","cbrn:ConveyanceAugmentationType","CCC","atomic",0,0,1,"","","","A data type for additional information about a conveyance.","","","","","",""
"cbrn","ConveyanceConveyanceRelationshipType","cbrn:ConveyanceConveyanceRelationshipType","CCC","atomic",0,0,0,"","","","A data type for a relationship between two conveyances; for example, a trailer towed by a truck, or a container on a trailer or railcar. A set of relationships in the same time period define a set of conveyances that are connected together, such as a truck towing three trailers.","","","","cbrn","EncounterRelationshipType","cbrn:EncounterRelationshipType"
"cbrn","ConveyanceIDReferenceType","cbrn:ConveyanceIDReferenceType","CCC","atomic",0,0,0,"","","","A data type for a reference identifier for a conveyance.","","","","","",""
"cbrn","ConveyanceOrgRelationshipType","cbrn:ConveyanceOrgRelationshipType","CCC","atomic",0,0,0,"","","","A data type for a relationship between a conveyance and an organization.","","","","cbrn","EncounterRelationshipType","cbrn:EncounterRelationshipType"
"cbrn","ConveyanceRegistrationAugmentationType","cbrn:ConveyanceRegistrationAugmentationType","CCC","atomic",0,0,1,"","","","A data type to provide additional  information about a conveyance registration.","","","","","",""
"cbrn","ConveyanceRegistrationType","cbrn:ConveyanceRegistrationType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:ConveyanceRegistrationType","","","","nc","ConveyanceRegistrationType","nc:ConveyanceRegistrationType"
"cbrn","ConveyanceType","cbrn:ConveyanceType","CCC","",0,0,0,"","","","A data type for an applied augmentation for type nc:ConveyanceType","","","","nc","ConveyanceType","nc:ConveyanceType"
"cbrn","CountDoseDataType","cbrn:CountDoseDataType","CCC","atomic",0,0,0,"","","","A data type that provides the measurement data from a count dose-capable encounter device.","","","","","",""
"cbrn","DataFileCaptureType","cbrn:DataFileCaptureType","CCC","",0,0,0,"","","","A data type that  provides information about the recording of a digital data file.","","","","","",""
