"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"ansi-nist","MinutiaRidgeCountType","ansi-nist:MinutiaRidgeCountType","CCC",,0,0,0,,,,"","","","","ansi-nist","MinutiaPositionType","ansi-nist:MinutiaPositionType"
"ansi-nist","MinutiaType","ansi-nist:MinutiaType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","MTCCodeSimpleType","ansi-nist:MTCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","MTCCodeType","ansi-nist:MTCCodeType","CSC",,0,0,0,,,,"","ansi-nist","MTCCodeSimpleType","ansi-nist:MTCCodeSimpleType","","",""
"ansi-nist","NISTImageType","ansi-nist:NISTImageType","CCC",,0,0,0,,,,"","","","","nc","ImageType","nc:ImageType"
"ansi-nist","NISTStandardMinutiaeType","ansi-nist:NISTStandardMinutiaeType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","OFRCodeSimpleType","ansi-nist:OFRCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","OFRCodeType","ansi-nist:OFRCodeType","CSC",,0,0,0,,,,"","ansi-nist","OFRCodeSimpleType","ansi-nist:OFRCodeSimpleType","","",""
"ansi-nist","OrganizationDocumentCountType","ansi-nist:OrganizationDocumentCountType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","PalmprintImageType","ansi-nist:PalmprintImageType","CCC",,0,0,0,,,,"","","","","ansi-nist","NISTImageType","ansi-nist:NISTImageType"
"ansi-nist","PASCodeSimpleType","ansi-nist:PASCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PASCodeType","ansi-nist:PASCodeType","CSC",,0,0,0,,,,"","ansi-nist","PASCodeSimpleType","ansi-nist:PASCodeSimpleType","","",""
"ansi-nist","PCCCodeSimpleType","ansi-nist:PCCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PCCCodeType","ansi-nist:PCCCodeType","CSC",,0,0,0,,,,"","ansi-nist","PCCCodeSimpleType","ansi-nist:PCCCodeSimpleType","","",""
"ansi-nist","PCSCodeSimpleType","ansi-nist:PCSCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PCSCodeType","ansi-nist:PCSCodeType","CSC",,0,0,0,,,,"","ansi-nist","PCSCodeSimpleType","ansi-nist:PCSCodeSimpleType","","",""
"ansi-nist","PhysicalFeatureColorDetailType","ansi-nist:PhysicalFeatureColorDetailType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","PhysicalFeatureDescriptionType","ansi-nist:PhysicalFeatureDescriptionType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","PhysicalFeatureImageType","ansi-nist:PhysicalFeatureImageType","CCC",,0,0,0,,,,"","","","","ansi-nist","NISTImageType","ansi-nist:NISTImageType"
"ansi-nist","PhysicalFeatureSizeType","ansi-nist:PhysicalFeatureSizeType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","POSCodeSimpleType","ansi-nist:POSCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","POSCodeType","ansi-nist:POSCodeType","CSC",,0,0,0,,,,"","ansi-nist","POSCodeSimpleType","ansi-nist:POSCodeSimpleType","","",""
"ansi-nist","PoseAngleType","ansi-nist:PoseAngleType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","PPCCodeSimpleType","ansi-nist:PPCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PPCCodeType","ansi-nist:PPCCodeType","CSC",,0,0,0,,,,"","ansi-nist","PPCCodeSimpleType","ansi-nist:PPCCodeSimpleType","","",""
"ansi-nist","PPLCodeSimpleType","ansi-nist:PPLCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PPLCodeType","ansi-nist:PPLCodeType","CSC",,0,0,0,,,,"","ansi-nist","PPLCodeSimpleType","ansi-nist:PPLCodeSimpleType","","",""
"ansi-nist","ProtectionOrderAugmentationType","ansi-nist:ProtectionOrderAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a protection order.","","","","","",""
"ansi-nist","PSCCodeSimpleType","ansi-nist:PSCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PSCCodeType","ansi-nist:PSCCodeType","CSC",,0,0,0,,,,"","ansi-nist","PSCCodeSimpleType","ansi-nist:PSCCodeSimpleType","","",""
"ansi-nist","PXSCodeSimpleType","ansi-nist:PXSCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","PXSCodeType","ansi-nist:PXSCodeType","CSC",,0,0,0,,,,"","ansi-nist","PXSCodeSimpleType","ansi-nist:PXSCodeSimpleType","","",""
"ansi-nist","RecordType","ansi-nist:RecordType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","RTCCodeType","ansi-nist:RTCCodeType","CSC",,0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SAPCodeSimpleType","ansi-nist:SAPCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SAPCodeType","ansi-nist:SAPCodeType","CSC",,0,0,0,,,,"","ansi-nist","SAPCodeSimpleType","ansi-nist:SAPCodeSimpleType","","",""
"ansi-nist","SECCodeSimpleType","ansi-nist:SECCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SECCodeType","ansi-nist:SECCodeType","CSC",,0,0,0,,,,"","ansi-nist","SECCodeSimpleType","ansi-nist:SECCodeSimpleType","","",""
"ansi-nist","SFPCodeSimpleType","ansi-nist:SFPCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SFPCodeType","ansi-nist:SFPCodeType","CSC",,0,0,0,,,,"","ansi-nist","SFPCodeSimpleType","ansi-nist:SFPCodeSimpleType","","",""
"ansi-nist","SHCCodeSimpleType","ansi-nist:SHCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SHCCodeType","ansi-nist:SHCCodeType","CSC",,0,0,0,,,,"","ansi-nist","SHCCodeSimpleType","ansi-nist:SHCCodeSimpleType","","",""
"ansi-nist","SIGCodeSimpleType","ansi-nist:SIGCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SIGCodeType","ansi-nist:SIGCodeType","CSC",,0,0,0,,,,"","ansi-nist","SIGCodeSimpleType","ansi-nist:SIGCodeSimpleType","","",""
"ansi-nist","SignatureImageType","ansi-nist:SignatureImageType","CCC",,0,0,0,,,,"","","","","ansi-nist","NISTImageType","ansi-nist:NISTImageType"
"ansi-nist","SignatureImageVectorRepresentationType","ansi-nist:SignatureImageVectorRepresentationType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","SignatureImageVectorType","ansi-nist:SignatureImageVectorType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","SLCCodeSimpleType","ansi-nist:SLCCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SLCCodeType","ansi-nist:SLCCodeType","CSC",,0,0,0,,,,"","ansi-nist","SLCCodeSimpleType","ansi-nist:SLCCodeSimpleType","","",""
"ansi-nist","SMDCodeSimpleType","ansi-nist:SMDCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SMDCodeType","ansi-nist:SMDCodeType","CSC",,0,0,0,,,,"","ansi-nist","SMDCodeSimpleType","ansi-nist:SMDCodeSimpleType","","",""
"ansi-nist","SRMCodeSimpleType","ansi-nist:SRMCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SRMCodeType","ansi-nist:SRMCodeType","CSC",,0,0,0,,,,"","ansi-nist","SRMCodeSimpleType","ansi-nist:SRMCodeSimpleType","","",""
"ansi-nist","SRTCodeSimpleType","ansi-nist:SRTCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SRTCodeType","ansi-nist:SRTCodeType","CSC",,0,0,0,,,,"","ansi-nist","SRTCodeSimpleType","ansi-nist:SRTCodeSimpleType","","",""
"ansi-nist","SXSCodeSimpleType","ansi-nist:SXSCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","SXSCodeType","ansi-nist:SXSCodeType","CSC",,0,0,0,,,,"","ansi-nist","SXSCodeSimpleType","ansi-nist:SXSCodeSimpleType","","",""
"ansi-nist","TMZCodeSimpleType","ansi-nist:TMZCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","TMZCodeType","ansi-nist:TMZCodeType","CSC",,0,0,0,,,,"","ansi-nist","TMZCodeSimpleType","ansi-nist:TMZCodeSimpleType","","",""
"ansi-nist","TOTCodeSimpleType","ansi-nist:TOTCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","TOTCodeType","ansi-nist:TOTCodeType","CSC",,0,0,0,,,,"","ansi-nist","TOTCodeSimpleType","ansi-nist:TOTCodeSimpleType","","",""
"ansi-nist","TransactionCharacterSetDirectoryType","ansi-nist:TransactionCharacterSetDirectoryType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","TransactionContentSummaryType","ansi-nist:TransactionContentSummaryType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","TransactionDomainType","ansi-nist:TransactionDomainType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","TransactionImageResolutionType","ansi-nist:TransactionImageResolutionType","CCC",,0,0,0,,,,"","","","","","",""
"ansi-nist","TransactionType","ansi-nist:TransactionType","CCC",,0,0,0,,,,"A data type for information pertaining to the transaction being transmitted.","","","","","",""
"ansi-nist","TSRCodeSimpleType","ansi-nist:TSRCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","TSRCodeType","ansi-nist:TSRCodeType","CSC",,0,0,0,,,,"","ansi-nist","TSRCodeSimpleType","ansi-nist:TSRCodeSimpleType","","",""
"ansi-nist","VODCodeSimpleType","ansi-nist:VODCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"ansi-nist","VODCodeType","ansi-nist:VODCodeType","CSC",,0,0,0,,,,"","ansi-nist","VODCodeSimpleType","ansi-nist:VODCodeSimpleType","","",""
"apco","AlarmEventCategoryCodeSimpleType","apco:AlarmEventCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for kinds of alarm events.","xsd","token","xsd:token","","",""
"apco","AlarmEventCategoryCodeType","apco:AlarmEventCategoryCodeType","CSC",,0,0,0,"","","","A data type for kinds of alarm events.","apco","AlarmEventCategoryCodeSimpleType","apco:AlarmEventCategoryCodeSimpleType","","",""
"apco","AlarmEventLocationCategoryCodeSimpleType","apco:AlarmEventLocationCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for the kinds of location at which an alarm event occurs.","xsd","token","xsd:token","","",""
"apco","AlarmEventLocationCategoryCodeType","apco:AlarmEventLocationCategoryCodeType","CSC",,0,0,0,"","","","A data type for the kinds of location at which an alarm event occurs.","apco","AlarmEventLocationCategoryCodeSimpleType","apco:AlarmEventLocationCategoryCodeSimpleType","","",""
"apco","AlarmEventResponseActionCodeSimpleType","apco:AlarmEventResponseActionCodeSimpleType","S","atomic",0,0,0,"","","","A data type for actions requested of an alarm event responder.","xsd","token","xsd:token","","",""
"apco","AlarmEventResponseActionCodeType","apco:AlarmEventResponseActionCodeType","CSC",,0,0,0,"","","","A data type for actions requested of an alarm event responder.","apco","AlarmEventResponseActionCodeSimpleType","apco:AlarmEventResponseActionCodeSimpleType","","",""
"atf","ExplosiveComponentCodeSimpleType","atf:ExplosiveComponentCodeSimpleType","S","atomic",0,0,0,,,,"A data type for an item contained within an explosive device designed to cause harm or damage when propelled by an explosion.","xsd","token","xsd:token","","",""
"atf","ExplosiveComponentCodeType","atf:ExplosiveComponentCodeType","CSC",,0,0,0,,,,"A data type for an item contained within an explosive device designed to cause harm or damage when propelled by an explosion.","atf","ExplosiveComponentCodeSimpleType","atf:ExplosiveComponentCodeSimpleType","","",""
"atf","ExplosiveContainerCodeSimpleType","atf:ExplosiveContainerCodeSimpleType","S","atomic",0,0,0,,,,"A data type for an object that contains an explosive substance or agent.","xsd","token","xsd:token","","",""
"atf","ExplosiveContainerCodeType","atf:ExplosiveContainerCodeType","CSC",,0,0,0,,,,"A data type for an object that contains an explosive substance or agent.","atf","ExplosiveContainerCodeSimpleType","atf:ExplosiveContainerCodeSimpleType","","",""
"atf","ExplosiveFillerCodeSimpleType","atf:ExplosiveFillerCodeSimpleType","S","atomic",0,0,0,,,,"A data type for a substance that can cause an explosion when ignited or detonated.","xsd","token","xsd:token","","",""
"atf","ExplosiveFillerCodeType","atf:ExplosiveFillerCodeType","CSC",,0,0,0,,,,"A data type for a substance that can cause an explosion when ignited or detonated.","atf","ExplosiveFillerCodeSimpleType","atf:ExplosiveFillerCodeSimpleType","","",""
"atf","ExplosiveIgnitionCodeSimpleType","atf:ExplosiveIgnitionCodeSimpleType","S","atomic",0,0,0,,,,"A data type for a means by which an explosive is ignited or detonated.","xsd","token","xsd:token","","",""
"atf","ExplosiveIgnitionCodeType","atf:ExplosiveIgnitionCodeType","CSC",,0,0,0,,,,"A data type for a means by which an explosive is ignited or detonated.","atf","ExplosiveIgnitionCodeSimpleType","atf:ExplosiveIgnitionCodeSimpleType","","",""
"can","CanadianProvinceCodeSimpleType","can:CanadianProvinceCodeSimpleType","S","atomic",0,0,0,"","","","A data type for provinces in Canada.","xsd","token","xsd:token","","",""
"can","CanadianProvinceCodeType","can:CanadianProvinceCodeType","CSC",,0,0,0,"","","","A data type for provinces in Canada.","can","CanadianProvinceCodeSimpleType","can:CanadianProvinceCodeSimpleType","","",""
"census","OccupationCategoryCodeSimpleType","census:OccupationCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for general categories of employments or occupations.","xsd","token","xsd:token","","",""
"census","OccupationCategoryCodeType","census:OccupationCategoryCodeType","CSC",,0,0,0,"","","","A data type for general categories of employments or occupations.","census","OccupationCategoryCodeSimpleType","census:OccupationCategoryCodeSimpleType","","",""
"census","OccupationCodeSimpleType","census:OccupationCodeSimpleType","S","atomic",0,0,0,"","","","A data type for employments or occupations.","xsd","token","xsd:token","","",""
"census","OccupationCodeType","census:OccupationCodeType","CSC",,0,0,0,"","","","A data type for employments or occupations.","census","OccupationCodeSimpleType","census:OccupationCodeSimpleType","","",""
"dea","DrugCategoryCodeSimpleType","dea:DrugCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"dea","DrugCategoryCodeType","dea:DrugCategoryCodeType","CSC",,0,0,0,,,,"","dea","DrugCategoryCodeSimpleType","dea:DrugCategoryCodeSimpleType","","",""
"dod_jcs-pub2.0","DocumentIntelligenceCategoryCodeSimpleType","dod_jcs-pub2.0:DocumentIntelligenceCategoryCodeSimpleType","S","atomic",0,0,0,"","","","A data type for natures or genres of a document or resource.","xsd","token","xsd:token","","",""
"dod_jcs-pub2.0","DocumentIntelligenceCategoryCodeType","dod_jcs-pub2.0:DocumentIntelligenceCategoryCodeType","CSC",,0,0,0,"","","","A data type for natures or genres of a document or resource.","dod_jcs-pub2.0","DocumentIntelligenceCategoryCodeSimpleType","dod_jcs-pub2.0:DocumentIntelligenceCategoryCodeSimpleType","","",""
"edxl","ContentCategoryCodeSimpleType","edxl:ContentCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"edxl","ContentCategoryCodeType","edxl:ContentCategoryCodeType","CSC",,0,0,0,,,,"","edxl","ContentCategoryCodeSimpleType","edxl:ContentCategoryCodeSimpleType","","",""
"edxl","ResponseCodeSimpleType","edxl:ResponseCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"edxl","ResponseCodeType","edxl:ResponseCodeType","CSC",,0,0,0,,,,"","edxl","ResponseCodeSimpleType","edxl:ResponseCodeSimpleType","","",""
"edxl-cap","AlertAdapterType","edxl-cap:AlertAdapterType","CCC",,0,1,0,,,,"","","","","","",""
"edxl-de","DistributionElementAdapterType","edxl-de:DistributionElementAdapterType","CCC",,0,1,0,,,,"","","","","","",""
"em","AlarmEventLocationAugmentationType","em:AlarmEventLocationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a location.","","","","","",""
"em","AlarmEventType","em:AlarmEventType","CCC",,0,0,0,"","","","A data type for an alarm event.","","","","nc","ActivityType","nc:ActivityType"
"em","BedCapacityType","em:BedCapacityType","CCC",,0,0,0,,,,"","","","","em","CapacityType","em:CapacityType"
"em","CapacityType","em:CapacityType","CCC",,0,0,0,,,,"","","","","","",""
"em","ContactInformationAugmentationType","em:ContactInformationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about contact information.","","","","","",""
"em","ContactRoleCodeSimpleType","em:ContactRoleCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"em","ContactRoleCodeType","em:ContactRoleCodeType","CSC",,0,0,0,,,,"","em","ContactRoleCodeSimpleType","em:ContactRoleCodeSimpleType","","",""
"em","EmergencyDepartmentStatusType","em:EmergencyDepartmentStatusType","CCC",,0,0,0,,,,"","","","","","",""
"em","EMSOffloadCapabilityType","em:EMSOffloadCapabilityType","CCC",,0,0,0,,,,"","","","","","",""
"em","EMSTrafficType","em:EMSTrafficType","CCC",,0,0,0,,,,"","","","","","",""
"em","ExplicitAddressType","em:ExplicitAddressType","CCC",,0,0,0,"","","Identifies human parties, systems, services, or devices that are all potential recipients of the distribution message.","A data type for an identifier of an explicit recipient.","","","","","",""
"em","HospitalBedCapacityStatusType","em:HospitalBedCapacityStatusType","CCC",,0,0,0,,,,"","","","","","",""
"em","HospitalFacilityStatusType","em:HospitalFacilityStatusType","CCC",,0,0,0,,,,"","","","","","",""
"em","HospitalResourcesStatusType","em:HospitalResourcesStatusType","CCC",,0,0,0,,,,"","","","","","",""
"em","HospitalStatusType","em:HospitalStatusType","CCC",,0,0,0,,,,"","","","","","",""
"em","HospitalType","em:HospitalType","CCC",,0,0,0,,,,"","","","","nc","OrganizationType","nc:OrganizationType"
"em","OBGYNType","em:OBGYNType","CCC",,0,0,0,,,,"","","","","","",""
"em","OrganizationGeoLocationType","em:OrganizationGeoLocationType","CCC",,0,0,0,,,,"","","","","","",""
"em","OrganizationLocationAugmentationType","em:OrganizationLocationAugmentationType","CCC",,0,0,1,"","","","A data type for additional information about a location of an organization.","","","","","",""
"em","OwnerInformationType","em:OwnerInformationType","CCC",,0,0,0,,,,"","","","","","",""
"em","PermitType","em:PermitType","CCC",,0,0,0,"","","","A data type for a permit.","","","","","",""
"em","PsychiatricType","em:PsychiatricType","CCC",,0,0,0,,,,"","","","","","",""
"em","RequestResponseType","em:RequestResponseType","CCC",,0,0,0,,,,"","","","","","",""
"em","ResourceComponentCapabilityCategoryCodeSimpleType","em:ResourceComponentCapabilityCategoryCodeSimpleType","S","atomic",0,0,0,,,,"","xsd","token","xsd:token","","",""
"em","ResourceComponentCapabilityCategoryCodeType","em:ResourceComponentCapabilityCategoryCodeType","CSC",,0,0,0,,,,"","em","ResourceComponentCapabilityCategoryCodeSimpleType","em:ResourceComponentCapabilityCategoryCodeSimpleType","","",""
"em","ResourceInformationType","em:ResourceInformationType","CCC",,0,0,0,,,,"","","","","","",""
