"TypeNamespacePrefix","TypeName","QualifiedType","ContentStyle","SimpleStyle","IsMetadata","IsAdapter","IsAugmentation","Keywords","ExampleContent","UsageInfo","Definition","SimpleTypeNamespacePrefix","SimpleTypeName","SimpleQualifiedType","ParentTypeNamespacePrefix","ParentTypeName","ParentQualifiedType"
"c","IdentityAssociationType","c:IdentityAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","IncidentType","c:IncidentType","CCC",,0,0,0,,,,"A structure that describes a criminal or non-criminal activity that occurred.","","","","u","ActivityType","u:ActivityType"
"c","InjuryType","c:InjuryType","CCC",,0,0,0,,,,"A structure that describes an injury received by a person.","","","","u","SuperType","u:SuperType"
"c","InsuranceType","c:InsuranceType","CCC",,0,0,0,,,,"A structure that describes a coverage by a contract whereby one party agrees to indemnify or guarantee another against loss by a specified contingent event or peril.","","","","u","SuperType","u:SuperType"
"c","IntellectualPropertyType","c:IntellectualPropertyType","CCC",,0,0,0,,,,"A structure that describes an intellectual property item.","","","","c","PropertyType","c:PropertyType"
"c","IntoxicationType","c:IntoxicationType","CCC",,0,0,0,,,,"A structure that describes the measurable alcoholic and/or drug intoxication level of a person.","","","","u","SuperType","u:SuperType"
"c","JewelryStoneType","c:JewelryStoneType","CCC",,0,0,0,,,,"A structure that describes a stone or gem from a piece of jewelry.","","","","c","PropertyType","c:PropertyType"
"c","JewelryType","c:JewelryType","CCC",,0,0,0,,,,"A structure that describes adornments made out of metals and gems or imitations.","","","","c","PropertyType","c:PropertyType"
"c","KitType","c:KitType","CCC",,0,0,0,,,,"A structure that describes a kit.","","","","u","SuperType","u:SuperType"
"c","LesseeType","c:LesseeType","CCC",,0,0,0,,,,"A structure that describes a party which has a contract to use a vehicle.","","","","u","SuperType","u:SuperType"
"c","LessorType","c:LessorType","CCC",,0,0,0,,,,"Details about a person or organization that conveys vehicles by way of a lease.","","","","u","SuperType","u:SuperType"
"c","LienHolderType","c:LienHolderType","CCC",,0,0,0,,,,"A structure that describes an entity that holds a lien on a property item.","","","","u","SuperType","u:SuperType"
"c","LienType","c:LienType","CCC",,0,0,0,,,,"A structure that describes a legal encumbrance placed on a property.","","","","u","SuperType","u:SuperType"
"c","LocaleType","c:LocaleType","CCC",,0,0,0,,,,"A structure that describes a geo-political area.","","","","u","SuperType","u:SuperType"
"c","LocationContactInformationAssociationType","c:LocationContactInformationAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","LocationOrganizationAssociationType","c:LocationOrganizationAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","LocationType","c:LocationType","CCC",,0,0,0,,,,"A structure that describes a physical location.","","","","u","LocationType","u:LocationType"
"c","MapLocationType","c:MapLocationType","CCC",,0,0,0,,,,"A structure that describes a location specified by a map or grid coordinates.","","","","u","SuperType","u:SuperType"
"c","MarriageAssociationType","c:MarriageAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","MarriageStatusType","c:MarriageStatusType","CCC",,0,0,0,,,,"","","","","u","StatusType","u:StatusType"
"c","MedicalConditionType","c:MedicalConditionType","CCC",,0,0,0,,,,"A structure that describes a medical condition.","","","","u","SuperType","u:SuperType"
"c","MGRSCoordinateType","c:MGRSCoordinateType","CCC",,0,0,0,,,,"A structure that describes a coordinate from the Military Grid Reference System (MGRS) Coordinate System.","","","","c","UTMCoordinateType","c:UTMCoordinateType"
"c","MilitarySummaryType","c:MilitarySummaryType","CCC",,0,0,0,,,,"A structure that describes a summary about the service of a person in the military.","","","","u","SuperType","u:SuperType"
"c","NuclearFamilyAssociationType","c:NuclearFamilyAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","ObligationExemptionType","c:ObligationExemptionType","CCC",,0,0,0,,,,"A structure that describes the waiving or dismissal of a payment of an obligation.","","","","u","SuperType","u:SuperType"
"c","ObligationRecurrenceType","c:ObligationRecurrenceType","CCC",,0,0,0,,,,"A structure that describes the payment of an obligation that must be made on a periodic basis.","","","","c","ObligationType","c:ObligationType"
"c","ObligationType","c:ObligationType","CCC",,0,0,0,,,,"A structure that describes an obligation or requirement.","","","","u","SuperType","u:SuperType"
"c","OdometerReadingMeasureType","c:OdometerReadingMeasureType","CSC",,0,0,0,,,,"A structure that describes a reading of a vehicle odometer.","","","","u","MeasureType","u:MeasureType"
"c","OrganizationContactInformationAssociationType","c:OrganizationContactInformationAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","OrganizationType","c:OrganizationType","CCC",,0,0,0,,,,"A structure that describes a unit which conducts some sort of business or operations.","","","","u","OrganizationType","u:OrganizationType"
"c","PersonalAssociationType","c:PersonalAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PersonContactInformationAssociationType","c:PersonContactInformationAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PersonDocumentAssociationType","c:PersonDocumentAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PersonEmploymentAssociationType","c:PersonEmploymentAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PersonInvolvementInActivityAssociationType","c:PersonInvolvementInActivityAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PersonLanguageType","c:PersonLanguageType","CCC",,0,0,0,,,,"Details about a person&apos;s language capabilities.","","","","u","SuperType","u:SuperType"
"c","PersonLocationAssociationType","c:PersonLocationAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PersonToothType","c:PersonToothType","CCC",,0,0,0,,,,"Details about a tooth of a person.","","","","u","SuperType","u:SuperType"
"c","PersonType","c:PersonType","CCC",,0,0,0,,,,"A structure that describes the inherent and frequently associated characteristics of a  person.","","","","u","PersonType","u:PersonType"
"c","PersonWorkerAssociationType","c:PersonWorkerAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PhysicalFeatureType","c:PhysicalFeatureType","CCC",,0,0,0,,,,"A structure that describes a physical feature of a person.","","","","u","SuperType","u:SuperType"
"c","ProgramType","c:ProgramType","CCC",,0,0,0,,,,"A structure that describes projects, programs, or services designed to reduce a person&apos;s likelihood for committing crimes or to improve their understanding of laws and consequences.","","","","u","ActivityType","u:ActivityType"
"c","ProgressType","c:ProgressType","CCC",,0,0,0,,,,"A structure that describes progression or changes made.","","","","u","ActivityType","u:ActivityType"
"c","PropertyDispositionType","c:PropertyDispositionType","CCC",,0,0,0,,,,"A structure that describes what happens to a property item.","","","","u","ActivityType","u:ActivityType"
"c","PropertyHoldingType","c:PropertyHoldingType","CCC",,0,0,0,,,,"Details about the holding of a property item, e.g., an impound or seizure.","","","","u","ActivityType","u:ActivityType"
"c","PropertyInsuranceAssociationType","c:PropertyInsuranceAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PropertyLienAssociationType","c:PropertyLienAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PropertyLocationAssociationType","c:PropertyLocationAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PropertyRegistrationAssociationType","c:PropertyRegistrationAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PropertyRegistrationType","c:PropertyRegistrationType","CCC",,0,0,0,,,,"A structure that describes the registration of a property item with an authority.","","","","u","SuperType","u:SuperType"
"c","PropertyTitleAssociationType","c:PropertyTitleAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PropertyTitleReplacementAssociationType","c:PropertyTitleReplacementAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","PropertyTitleType","c:PropertyTitleType","CCC",,0,0,0,,,,"A structure that describes information about the ownership and purchase of a property item.","","","","u","SuperType","u:SuperType"
"c","PropertyTransactionType","c:PropertyTransactionType","CCC",,0,0,0,,,,"Details about a property transaction, e.g., purchase and sale information.","","","","u","ActivityType","u:ActivityType"
"c","PropertyType","c:PropertyType","CCC",,0,0,0,,,,"A structure that describes a tangible or intangible item that can be owned or used.","","","","u","PropertyType","u:PropertyType"
"c","RealEstateType","c:RealEstateType","CCC",,0,0,0,,,,"A structure that describes a piece of real estate.","","","","c","PropertyType","c:PropertyType"
"c","ReferralType","c:ReferralType","CCC",,0,0,0,,,,"A structure that describes a direction of a person to a relevant service or product.","","","","u","ActivityType","u:ActivityType"
"c","RelatedActivityAssociationType","c:RelatedActivityAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","RelativeLocationHeadingSimpleType","c:RelativeLocationHeadingSimpleType","S","atomic",0,0,0,,,,"A structure that describes the compass heading of a direction from a reference location.","xsd","decimal","xsd:decimal","","",""
"c","RelativeLocationHeadingType","c:RelativeLocationHeadingType","CSC",,0,0,0,,,,"A structure that describes the compass heading of a direction from a reference location.","c","RelativeLocationHeadingSimpleType","c:RelativeLocationHeadingSimpleType","u","SuperType","u:SuperType"
"c","RelativeLocationType","c:RelativeLocationType","CCC",,0,0,0,,,,"A structure that describes how to reach a location relative to a starting point.","","","","u","SuperType","u:SuperType"
"c","ReleaseType","c:ReleaseType","CCC",,0,0,0,,,,"A structure that describes a release or freeing of a person or property item from confinement, holding, or an obligation.","","","","u","ActivityType","u:ActivityType"
"c","ResidentialAssociationType","c:ResidentialAssociationType","CCC",,0,0,0,,,,"","","","","c","PersonLocationAssociationType","c:PersonLocationAssociationType"
"c","ScheduleDayType","c:ScheduleDayType","CCC",,0,0,0,,,,"A structure that describes scheduling information for a day.","","","","u","SuperType","u:SuperType"
"c","SecurityType","c:SecurityType","CCC",,0,0,0,,,,"A structure that describes a financial instrument.","","","","c","PropertyType","c:PropertyType"
"c","StructureType","c:StructureType","CCC",,0,0,0,,,,"A structure that describes a building or construction.","","","","c","PropertyType","c:PropertyType"
"c","TimeObligationType","c:TimeObligationType","CCC",,0,0,0,,,,"A structure that describes an obligation or requirement on a person&apos;s time, e.g., community service.","","","","c","ObligationType","c:ObligationType"
"c","TitleStatusType","c:TitleStatusType","CCC",,0,0,0,,,,"Information about the status of a property title.","","","","u","StatusType","u:StatusType"
"c","UTMCoordinateType","c:UTMCoordinateType","CCC",,0,0,0,,,,"A structure that describes a coordinate from the Universal Transverse Mercator (UTM) Coordinate System.","","","","u","SuperType","u:SuperType"
"c","VehicleBranderType","c:VehicleBranderType","CCC",,0,0,0,,,,"A structure that describes an organization that brands vehicles.","","","","u","SuperType","u:SuperType"
"c","VehicleBrandType","c:VehicleBrandType","CCC",,0,0,0,,,,"A structure that describes a brand issued to a vehicle.","","","","u","SuperType","u:SuperType"
"c","VehicleEmissionInspectionType","c:VehicleEmissionInspectionType","CCC",,0,0,0,,,,"A structure that describes an inspection of a vehicle that tests if the emissions exceed the legal limit.","","","","c","VehicleInspectionType","c:VehicleInspectionType"
"c","VehicleEngineAssociationType","c:VehicleEngineAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","VehicleEngineDisplacementMeasureType","c:VehicleEngineDisplacementMeasureType","CSC",,0,0,0,,,,"A structure that describes the engine displacement of a vehicle.","","","","u","MeasureType","u:MeasureType"
"c","VehicleEngineType","c:VehicleEngineType","CCC",,0,0,0,,,,"Details about a vehicle engine.","","","","u","SuperType","u:SuperType"
"c","VehicleInspectionType","c:VehicleInspectionType","CCC",,0,0,0,,,,"A structure that describes an inspection of a vehicle.","","","","u","ActivityType","u:ActivityType"
"c","VehiclePartAssociationType","c:VehiclePartAssociationType","CCC",,0,0,0,,,,"","","","","u","AssociationType","u:AssociationType"
"c","VehiclePartType","c:VehiclePartType","CCC",,0,0,0,,,,"A structure that describes a part or component of a vehicle.","","","","c","PropertyType","c:PropertyType"
"c","VehicleRegistrationStatusType","c:VehicleRegistrationStatusType","CCC",,0,0,0,,,,"Status details about a vehicle registration.","","","","u","StatusType","u:StatusType"
"c","VehicleRegistrationType","c:VehicleRegistrationType","CCC",,0,0,0,,,,"A structure that describes the registration of a vehicle.","","","","c","PropertyRegistrationType","c:PropertyRegistrationType"
"c","VehicleSafetyInspectionType","c:VehicleSafetyInspectionType","CCC",,0,0,0,,,,"A structure that describes an inspection of the safety of a vehicle.","","","","c","VehicleInspectionType","c:VehicleInspectionType"
"c","VehicleTitleType","c:VehicleTitleType","CCC",,0,0,0,,,,"A structure that describes the ownership and purchase of a vehicle.","","","","c","PropertyTitleType","c:PropertyTitleType"
"c","VehicleType","c:VehicleType","CCC",,0,0,0,,,,"A structure that describes a motor-driven conveyance designed to carry its operator, passengers, and cargo, including trailers and excepting boats.","","","","c","ConveyanceType","c:ConveyanceType"
"c","VisitationType","c:VisitationType","CCC",,0,0,0,,,,"A structure that describes a record of a person visiting another person under restricted access.","","","","u","ActivityType","u:ActivityType"
"c","WeaponType","c:WeaponType","CCC",,0,0,0,,,,"","","","","u","SuperType","u:SuperType"
"can","CanadianProvinceCodeSimpleType","can:CanadianProvinceCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates provinces in Canada.","xsd","token","xsd:token","","",""
"can","CanadianProvinceCodeType","can:CanadianProvinceCodeType","CSC",,0,0,0,,,,"A code list that enumerates provinces in Canada.","can","CanadianProvinceCodeSimpleType","can:CanadianProvinceCodeSimpleType","","",""
"census","OccupationCategoryCodeSimpleType","census:OccupationCategoryCodeSimpleType","S","atomic",0,0,0,,,,"A code list that enumerates general categories of employments or occupations.","xsd","token","xsd:token","","",""
